23;21;23;23;12;23;23;20;23;23;23;23;23;23;23;23;20;23;23;23;23;10;23;23;3;23;23;23;4;6;23;23;23;16;23;23;23;23;19;19;23;23;22;23;23;23;23;23;1;13;23;23;19;23;23;23;17;16;20;23;23;23;18;16;17;23;23;23;17;23;20;12;23;23;23;23;2;3;3;23;23;23;23;23;23;23;23;23;23;23;23;9;23;23;23;23;23;23;13;23;23;23;23;23;23;0;23;23;23;23;23;23;20;23;14;23;23;23;23;17;23;23;23;23;23;20;13;23;19;19;20;13;23;16;18;19;23;21;23;20;6;5;5;13;8;9;8;23;23;23;2;23;23;23;23;22;11;19;23;23;14;1;3;23;23;23;23;23;23;23;23;23;23;23;8;13;14;14;18;5;6;5;6;6;7;7;12;8;17;3;6;10;14;18;1;2;1;1
23;21;27;27;12;23;27;20;26;27;27;27;27;27;27;23;20;27;27;27;27;10;27;27;3;25;27;27;4;6;27;27;27;16;27;25;27;27;19;19;23;27;22;23;24;24;27;24;1;13;27;27;19;27;27;27;17;16;20;27;27;27;18;16;17;27;27;27;17;27;20;12;25;27;27;27;2;3;3;27;27;23;26;27;25;27;27;27;27;27;27;9;27;24;27;26;27;27;13;27;27;27;27;23;27;23;0;23;27;27;27;27;20;27;14;27;27;27;27;17;27;27;27;27;27;20;13;27;19;19;20;13;27;16;18;19;27;21;27;20;6;5;5;13;8;9;8;24;27;27;2;27;27;27;27;22;11;19;27;25;14;1;3;27;27;27;27;27;27;27;27;27;27;27;8;13;14;14;18;5;6;5;6;6;7;7;12;8;17;3;6;10;14;18;1;2;1;1
23;21;23;23;12;23;23;20;23;23;23;23;23;23;23;23;20;23;23;23;23;10;23;23;3;23;23;23;4;6;23;23;23;16;23;23;23;23;19;19;23;23;22;23;23;23;23;23;1;13;23;23;19;23;23;23;17;16;20;23;23;23;18;16;17;23;23;23;17;23;20;12;23;23;23;23;2;3;3;23;23;23;23;23;23;23;23;23;23;23;23;9;23;23;23;23;23;23;13;23;23;23;23;23;23;23;23;0;23;23;23;23;20;23;14;23;23;23;23;17;23;23;23;23;23;20;13;23;19;19;20;13;23;16;18;19;23;21;23;20;6;5;5;13;8;9;8;23;23;23;2;23;23;23;23;22;11;19;23;23;14;1;3;23;23;23;23;23;23;23;23;23;23;23;8;13;14;14;18;5;6;5;6;6;7;7;12;8;17;3;6;10;14;18;1;2;1;1
23;21;29;43;12;23;59;20;26;42;40;46;59;49;49;23;20;59;56;59;43;10;59;45;3;25;46;39;4;6;41;45;40;16;45;25;31;29;19;19;23;39;22;23;24;24;31;24;1;13;28;31;19;42;37;31;17;16;20;40;33;52;18;16;17;40;59;31;17;53;20;12;25;56;45;36;2;3;3;57;27;23;26;42;25;32;33;29;53;59;30;9;59;24;27;26;41;28;13;44;55;31;29;23;35;23;27;23;0;31;53;48;20;39;14;27;55;28;46;17;43;41;39;31;52;20;13;41;19;19;20;13;51;16;18;19;46;21;37;20;6;5;5;13;8;9;8;24;48;38;2;30;27;36;39;22;11;19;29;25;14;1;3;39;40;34;34;37;32;31;32;33;34;33;8;13;14;14;18;5;6;5;6;6;7;7;12;8;17;3;6;10;14;18;1;2;1;1
23;21;29;31;12;23;31;20;26;31;31;31;31;31;31;23;20;31;31;31;31;10;31;31;3;25;31;31;4;6;31;31;31;16;31;25;31;29;19;19;23;31;22;23;24;24;31;24;1;13;28;31;19;31;31;31;17;16;20;31;31;31;18;16;17;31;31;31;17;31;20;12;25;31;31;31;2;3;3;31;27;23;26;31;25;31;31;29;31;31;30;9;31;24;27;26;31;28;13;31;31;31;29;23;31;23;27;23;31;0;31;31;20;31;14;27;31;28;31;17;31;31;31;31;31;20;13;31;19;19;20;13;31;16;18;19;31;21;31;20;6;5;5;13;8;9;8;24;31;31;2;30;27;31;31;22;11;19;29;25;14;1;3;31;31;31;31;31;31;31;31;31;31;31;8;13;14;14;18;5;6;5;6;6;7;7;12;8;17;3;6;10;14;18;1;2;1;1
23;21;29;43;12;23;53;20;26;42;40;46;53;49;49;23;20;53;53;53;43;10;53;45;3;25;46;39;4;6;41;45;40;16;45;25;31;29;19;19;23;39;22;23;24;24;31;24;1;13;28;31;19;42;37;31;17;16;20;40;33;52;18;16;17;40;53;31;17;53;20;12;25;53;45;36;2;3;3;53;27;23;26;42;25;32;33;29;53;53;30;9;53;24;27;26;41;28;13;44;53;31;29;23;35;23;27;23;53;31;0;48;20;39;14;27;53;28;46;17;43;41;39;31;52;20;13;41;19;19;20;13;51;16;18;19;46;21;37;20;6;5;5;13;8;9;8;24;48;38;2;30;27;36;39;22;11;19;29;25;14;1;3;39;40;34;34;37;32;31;32;33;34;33;8;13;14;14;18;5;6;5;6;6;7;7;12;8;17;3;6;10;14;18;1;2;1;1
23;21;29;43;12;23;48;20;26;42;40;46;48;48;48;23;20;48;48;48;43;10;48;45;3;25;46;39;4;6;41;45;40;16;45;25;31;29;19;19;23;39;22;23;24;24;31;24;1;13;28;31;19;42;37;31;17;16;20;40;33;48;18;16;17;40;48;31;17;48;20;12;25;48;45;36;2;3;3;48;27;23;26;42;25;32;33;29;48;48;30;9;48;24;27;26;41;28;13;44;48;31;29;23;35;23;27;23;48;31;48;0;20;39;14;27;48;28;46;17;43;41;39;31;48;20;13;41;19;19;20;13;48;16;18;19;46;21;37;20;6;5;5;13;8;9;8;24;48;38;2;30;27;36;39;22;11;19;29;25;14;1;3;39;40;34;34;37;32;31;32;33;34;33;8;13;14;14;18;5;6;5;6;6;7;7;12;8;17;3;6;10;14;18;1;2;1;1
20;20;20;20;12;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;10;20;20;3;20;20;20;4;6;20;20;20;16;20;20;20;20;19;19;20;20;20;20;20;20;20;20;1;13;20;20;19;20;20;20;17;16;20;20;20;20;18;16;17;20;20;20;17;20;20;12;20;20;20;20;2;3;3;20;20;20;20;20;20;20;20;20;20;20;20;9;20;20;20;20;20;20;13;20;20;20;20;20;20;20;20;20;20;20;20;20;0;20;14;20;20;20;20;17;20;20;20;20;20;20;13;20;19;19;20;13;20;16;18;19;20;20;20;20;6;5;5;13;8;9;8;20;20;20;2;20;20;20;20;20;11;19;20;20;14;1;3;20;20;20;20;20;20;20;20;20;20;20;8;13;14;14;18;5;6;5;6;6;7;7;12;8;17;3;6;10;14;18;1;2;1;1
23;21;29;39;12;23;39;20;26;39;39;39;39;39;39;23;20;39;39;39;39;10;39;39;3;25;39;39;4;6;39;39;39;16;39;25;31;29;19;19;23;39;22;23;24;24;31;24;1;13;28;31;19;39;37;31;17;16;20;39;33;39;18;16;17;39;39;31;17;39;20;12;25;39;39;36;2;3;3;39;27;23;26;39;25;32;33;29;39;39;30;9;39;24;27;26;39;28;13;39;39;31;29;23;35;23;27;23;39;31;39;39;20;0;14;27;39;28;39;17;39;39;39;31;39;20;13;39;19;19;20;13;39;16;18;19;39;21;37;20;6;5;5;13;8;9;8;24;39;38;2;30;27;36;39;22;11;19;29;25;14;1;3;39;39;34;34;37;32;31;32;33;34;33;8;13;14;14;18;5;6;5;6;6;7;7;12;8;17;3;6;10;14;18;1;2;1;1
14;14;14;14;12;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;10;14;14;3;14;14;14;4;6;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;1;13;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;12;14;14;14;14;2;3;3;14;14;14;14;14;14;14;14;14;14;14;14;9;14;14;14;14;14;14;13;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;0;14;14;14;14;14;14;14;14;14;14;14;13;14;14;14;14;13;14;14;14;14;14;14;14;14;6;5;5;13;8;9;8;14;14;14;2;14;14;14;14;14;11;14;14;14;14;1;3;14;14;14;14;14;14;14;14;14;14;14;8;13;14;14;14;5;6;5;6;6;7;7;12;8;14;3;6;10;14;14;1;2;1;1
23;21;27;27;12;23;27;20;26;27;27;27;27;27;27;23;20;27;27;27;27;10;27;27;3;25;27;27;4;6;27;27;27;16;27;25;27;27;19;19;23;27;22;23;24;24;27;24;1;13;27;27;19;27;27;27;17;16;20;27;27;27;18;16;17;27;27;27;17;27;20;12;25;27;27;27;2;3;3;27;27;23;26;27;25;27;27;27;27;27;27;9;27;24;27;26;27;27;13;27;27;27;27;23;27;23;27;23;27;27;27;27;20;27;14;0;27;27;27;17;27;27;27;27;27;20;13;27;19;19;20;13;27;16;18;19;27;21;27;20;6;5;5;13;8;9;8;24;27;27;2;27;27;27;27;22;11;19;27;25;14;1;3;27;27;27;27;27;27;27;27;27;27;27;8;13;14;14;18;5;6;5;6;6;7;7;12;8;17;3;6;10;14;18;1;2;1;1
23;21;29;43;12;23;55;20;26;42;40;46;55;49;49;23;20;55;55;55;43;10;55;45;3;25;46;39;4;6;41;45;40;16;45;25;31;29;19;19;23;39;22;23;24;24;31;24;1;13;28;31;19;42;37;31;17;16;20;40;33;52;18;16;17;40;55;31;17;53;20;12;25;55;45;36;2;3;3;55;27;23;26;42;25;32;33;29;53;55;30;9;55;24;27;26;41;28;13;44;55;31;29;23;35;23;27;23;55;31;53;48;20;39;14;27;0;28;46;17;43;41;39;31;52;20;13;41;19;19;20;13;51;16;18;19;46;21;37;20;6;5;5;13;8;9;8;24;48;38;2;30;27;36;39;22;11;19;29;25;14;1;3;39;40;34;34;37;32;31;32;33;34;33;8;13;14;14;18;5;6;5;6;6;7;7;12;8;17;3;6;10;14;18;1;2;1;1
23;21;28;28;12;23;28;20;26;28;28;28;28;28;28;23;20;28;28;28;28;10;28;28;3;25;28;28;4;6;28;28;28;16;28;25;28;28;19;19;23;28;22;23;24;24;28;24;1;13;28;28;19;28;28;28;17;16;20;28;28;28;18;16;17;28;28;28;17;28;20;12;25;28;28;28;2;3;3;28;27;23;26;28;25;28;28;28;28;28;28;9;28;24;27;26;28;28;13;28;28;28;28;23;28;23;27;23;28;28;28;28;20;28;14;27;28;0;28;17;28;28;28;28;28;20;13;28;19;19;20;13;28;16;18;19;28;21;28;20;6;5;5;13;8;9;8;24;28;28;2;28;27;28;28;22;11;19;28;25;14;1;3;28;28;28;28;28;28;28;28;28;28;28;8;13;14;14;18;5;6;5;6;6;7;7;12;8;17;3;6;10;14;18;1;2;1;1
23;21;29;43;12;23;46;20;26;42;40;46;46;46;46;23;20;46;46;46;43;10;46;45;3;25;46;39;4;6;41;45;40;16;45;25;31;29;19;19;23;39;22;23;24;24;31;24;1;13;28;31;19;42;37;31;17;16;20;40;33;46;18;16;17;40;46;31;17;46;20;12;25;46;45;36;2;3;3;46;27;23;26;42;25;32;33;29;46;46;30;9;46;24;27;26;41;28;13;44;46;31;29;23;35;23;27;23;46;31;46;46;20;39;14;27;46;28;0;17;43;41;39;31;46;20;13;41;19;19;20;13;46;16;18;19;46;21;37;20;6;5;5;13;8;9;8;24;46;38;2;30;27;36;39;22;11;19;29;25;14;1;3;39;40;34;34;37;32;31;32;33;34;33;8;13;14;14;18;5;6;5;6;6;7;7;12;8;17;3;6;10;14;18;1;2;1;1
17;17;17;17;12;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;10;17;17;3;17;17;17;4;6;17;17;17;16;17;17;17;17;17;17;17;17;17;17;17;17;17;17;1;13;17;17;17;17;17;17;17;16;17;17;17;17;17;16;17;17;17;17;17;17;17;12;17;17;17;17;2;3;3;17;17;17;17;17;17;17;17;17;17;17;17;9;17;17;17;17;17;17;13;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;14;17;17;17;17;0;17;17;17;17;17;17;13;17;17;17;17;13;17;16;17;17;17;17;17;17;6;5;5;13;8;9;8;17;17;17;2;17;17;17;17;17;11;17;17;17;14;1;3;17;17;17;17;17;17;17;17;17;17;17;8;13;14;14;17;5;6;5;6;6;7;7;12;8;17;3;6;10;14;17;1;2;1;1
23;21;29;43;12;23;43;20;26;42;40;43;43;43;43;23;20;43;43;43;43;10;43;43;3;25;43;39;4;6;41;43;40;16;43;25;31;29;19;19;23;39;22;23;24;24;31;24;1;13;28;31;19;42;37;31;17;16;20;40;33;43;18;16;17;40;43;31;17;43;20;12;25;43;43;36;2;3;3;43;27;23;26;42;25;32;33;29;43;43;30;9;43;24;27;26;41;28;13;43;43;31;29;23;35;23;27;23;43;31;43;43;20;39;14;27;43;28;43;17;0;41;39;31;43;20;13;41;19;19;20;13;43;16;18;19;43;21;37;20;6;5;5;13;8;9;8;24;43;38;2;30;27;36;39;22;11;19;29;25;14;1;3;39;40;34;34;37;32;31;32;33;34;33;8;13;14;14;18;5;6;5;6;6;7;7;12;8;17;3;6;10;14;18;1;2;1;1
23;21;29;41;12;23;41;20;26;41;40;41;41;41;41;23;20;41;41;41;41;10;41;41;3;25;41;39;4;6;41;41;40;16;41;25;31;29;19;19;23;39;22;23;24;24;31;24;1;13;28;31;19;41;37;31;17;16;20;40;33;41;18;16;17;40;41;31;17;41;20;12;25;41;41;36;2;3;3;41;27;23;26;41;25;32;33;29;41;41;30;9;41;24;27;26;41;28;13;41;41;31;29;23;35;23;27;23;41;31;41;41;20;39;14;27;41;28;41;17;41;0;39;31;41;20;13;41;19;19;20;13;41;16;18;19;41;21;37;20;6;5;5;13;8;9;8;24;41;38;2;30;27;36;39;22;11;19;29;25;14;1;3;39;40;34;34;37;32;31;32;33;34;33;8;13;14;14;18;5;6;5;6;6;7;7;12;8;17;3;6;10;14;18;1;2;1;1
23;21;29;39;12;23;39;20;26;39;39;39;39;39;39;23;20;39;39;39;39;10;39;39;3;25;39;39;4;6;39;39;39;16;39;25;31;29;19;19;23;39;22;23;24;24;31;24;1;13;28;31;19;39;37;31;17;16;20;39;33;39;18;16;17;39;39;31;17;39;20;12;25;39;39;36;2;3;3;39;27;23;26;39;25;32;33;29;39;39;30;9;39;24;27;26;39;28;13;39;39;31;29;23;35;23;27;23;39;31;39;39;20;39;14;27;39;28;39;17;39;39;0;31;39;20;13;39;19;19;20;13;39;16;18;19;39;21;37;20;6;5;5;13;8;9;8;24;39;38;2;30;27;36;39;22;11;19;29;25;14;1;3;39;39;34;34;37;32;31;32;33;34;33;8;13;14;14;18;5;6;5;6;6;7;7;12;8;17;3;6;10;14;18;1;2;1;1
23;21;29;31;12;23;31;20;26;31;31;31;31;31;31;23;20;31;31;31;31;10;31;31;3;25;31;31;4;6;31;31;31;16;31;25;31;29;19;19;23;31;22;23;24;24;31;24;1;13;28;31;19;31;31;31;17;16;20;31;31;31;18;16;17;31;31;31;17;31;20;12;25;31;31;31;2;3;3;31;27;23;26;31;25;31;31;29;31;31;30;9;31;24;27;26;31;28;13;31;31;31;29;23;31;23;27;23;31;31;31;31;20;31;14;27;31;28;31;17;31;31;31;0;31;20;13;31;19;19;20;13;31;16;18;19;31;21;31;20;6;5;5;13;8;9;8;24;31;31;2;30;27;31;31;22;11;19;29;25;14;1;3;31;31;31;31;31;31;31;31;31;31;31;8;13;14;14;18;5;6;5;6;6;7;7;12;8;17;3;6;10;14;18;1;2;1;1
23;21;29;43;12;23;52;20;26;42;40;46;52;49;49;23;20;52;52;52;43;10;52;45;3;25;46;39;4;6;41;45;40;16;45;25;31;29;19;19;23;39;22;23;24;24;31;24;1;13;28;31;19;42;37;31;17;16;20;40;33;52;18;16;17;40;52;31;17;52;20;12;25;52;45;36;2;3;3;52;27;23;26;42;25;32;33;29;52;52;30;9;52;24;27;26;41;28;13;44;52;31;29;23;35;23;27;23;52;31;52;48;20;39;14;27;52;28;46;17;43;41;39;31;0;20;13;41;19;19;20;13;51;16;18;19;46;21;37;20;6;5;5;13;8;9;8;24;48;38;2;30;27;36;39;22;11;19;29;25;14;1;3;39;40;34;34;37;32;31;32;33;34;33;8;13;14;14;18;5;6;5;6;6;7;7;12;8;17;3;6;10;14;18;1;2;1;1
20;20;20;20;12;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;10;20;20;3;20;20;20;4;6;20;20;20;16;20;20;20;20;19;19;20;20;20;20;20;20;20;20;1;13;20;20;19;20;20;20;17;16;20;20;20;20;18;16;17;20;20;20;17;20;20;12;20;20;20;20;2;3;3;20;20;20;20;20;20;20;20;20;20;20;20;9;20;20;20;20;20;20;13;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;14;20;20;20;20;17;20;20;20;20;20;0;13;20;19;19;20;13;20;16;18;19;20;20;20;20;6;5;5;13;8;9;8;20;20;20;2;20;20;20;20;20;11;19;20;20;14;1;3;20;20;20;20;20;20;20;20;20;20;20;8;13;14;14;18;5;6;5;6;6;7;7;12;8;17;3;6;10;14;18;1;2;1;1
13;13;13;13;12;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;10;13;13;3;13;13;13;4;6;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;1;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;12;13;13;13;13;2;3;3;13;13;13;13;13;13;13;13;13;13;13;13;9;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;0;13;13;13;13;13;13;13;13;13;13;13;13;13;6;5;5;13;8;9;8;13;13;13;2;13;13;13;13;13;11;13;13;13;13;1;3;13;13;13;13;13;13;13;13;13;13;13;8;13;13;13;13;5;6;5;6;6;7;7;12;8;13;3;6;10;13;13;1;2;1;1
23;21;29;41;12;23;41;20;26;41;40;41;41;41;41;23;20;41;41;41;41;10;41;41;3;25;41;39;4;6;41;41;40;16;41;25;31;29;19;19;23;39;22;23;24;24;31;24;1;13;28;31;19;41;37;31;17;16;20;40;33;41;18;16;17;40;41;31;17;41;20;12;25;41;41;36;2;3;3;41;27;23;26;41;25;32;33;29;41;41;30;9;41;24;27;26;41;28;13;41;41;31;29;23;35;23;27;23;41;31;41;41;20;39;14;27;41;28;41;17;41;41;39;31;41;20;13;0;19;19;20;13;41;16;18;19;41;21;37;20;6;5;5;13;8;9;8;24;41;38;2;30;27;36;39;22;11;19;29;25;14;1;3;39;40;34;34;37;32;31;32;33;34;33;8;13;14;14;18;5;6;5;6;6;7;7;12;8;17;3;6;10;14;18;1;2;1;1
19;19;19;19;12;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;10;19;19;3;19;19;19;4;6;19;19;19;16;19;19;19;19;19;19;19;19;19;19;19;19;19;19;1;13;19;19;19;19;19;19;17;16;19;19;19;19;18;16;17;19;19;19;17;19;19;12;19;19;19;19;2;3;3;19;19;19;19;19;19;19;19;19;19;19;19;9;19;19;19;19;19;19;13;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;14;19;19;19;19;17;19;19;19;19;19;19;13;19;0;19;19;13;19;16;18;19;19;19;19;19;6;5;5;13;8;9;8;19;19;19;2;19;19;19;19;19;11;19;19;19;14;1;3;19;19;19;19;19;19;19;19;19;19;19;8;13;14;14;18;5;6;5;6;6;7;7;12;8;17;3;6;10;14;18;1;2;1;1
19;19;19;19;12;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;10;19;19;3;19;19;19;4;6;19;19;19;16;19;19;19;19;19;19;19;19;19;19;19;19;19;19;1;13;19;19;19;19;19;19;17;16;19;19;19;19;18;16;17;19;19;19;17;19;19;12;19;19;19;19;2;3;3;19;19;19;19;19;19;19;19;19;19;19;19;9;19;19;19;19;19;19;13;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;14;19;19;19;19;17;19;19;19;19;19;19;13;19;19;0;19;13;19;16;18;19;19;19;19;19;6;5;5;13;8;9;8;19;19;19;2;19;19;19;19;19;11;19;19;19;14;1;3;19;19;19;19;19;19;19;19;19;19;19;8;13;14;14;18;5;6;5;6;6;7;7;12;8;17;3;6;10;14;18;1;2;1;1
20;20;20;20;12;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;10;20;20;3;20;20;20;4;6;20;20;20;16;20;20;20;20;19;19;20;20;20;20;20;20;20;20;1;13;20;20;19;20;20;20;17;16;20;20;20;20;18;16;17;20;20;20;17;20;20;12;20;20;20;20;2;3;3;20;20;20;20;20;20;20;20;20;20;20;20;9;20;20;20;20;20;20;13;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;14;20;20;20;20;17;20;20;20;20;20;20;13;20;19;19;0;13;20;16;18;19;20;20;20;20;6;5;5;13;8;9;8;20;20;20;2;20;20;20;20;20;11;19;20;20;14;1;3;20;20;20;20;20;20;20;20;20;20;20;8;13;14;14;18;5;6;5;6;6;7;7;12;8;17;3;6;10;14;18;1;2;1;1
13;13;13;13;12;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;10;13;13;3;13;13;13;4;6;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;1;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;12;13;13;13;13;2;3;3;13;13;13;13;13;13;13;13;13;13;13;13;9;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;0;13;13;13;13;13;13;13;13;6;5;5;13;8;9;8;13;13;13;2;13;13;13;13;13;11;13;13;13;13;1;3;13;13;13;13;13;13;13;13;13;13;13;8;13;13;13;13;5;6;5;6;6;7;7;12;8;13;3;6;10;13;13;1;2;1;1
23;21;29;43;12;23;51;20;26;42;40;46;51;49;49;23;20;51;51;51;43;10;51;45;3;25;46;39;4;6;41;45;40;16;45;25;31;29;19;19;23;39;22;23;24;24;31;24;1;13;28;31;19;42;37;31;17;16;20;40;33;51;18;16;17;40;51;31;17;51;20;12;25;51;45;36;2;3;3;51;27;23;26;42;25;32;33;29;51;51;30;9;51;24;27;26;41;28;13;44;51;31;29;23;35;23;27;23;51;31;51;48;20;39;14;27;51;28;46;17;43;41;39;31;51;20;13;41;19;19;20;13;0;16;18;19;46;21;37;20;6;5;5;13;8;9;8;24;48;38;2;30;27;36;39;22;11;19;29;25;14;1;3;39;40;34;34;37;32;31;32;33;34;33;8;13;14;14;18;5;6;5;6;6;7;7;12;8;17;3;6;10;14;18;1;2;1;1
16;16;16;16;12;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;10;16;16;3;16;16;16;4;6;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;1;13;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;12;16;16;16;16;2;3;3;16;16;16;16;16;16;16;16;16;16;16;16;9;16;16;16;16;16;16;13;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;14;16;16;16;16;16;16;16;16;16;16;16;13;16;16;16;16;13;16;0;16;16;16;16;16;16;6;5;5;13;8;9;8;16;16;16;2;16;16;16;16;16;11;16;16;16;14;1;3;16;16;16;16;16;16;16;16;16;16;16;8;13;14;14;16;5;6;5;6;6;7;7;12;8;16;3;6;10;14;16;1;2;1;1
18;18;18;18;12;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;10;18;18;3;18;18;18;4;6;18;18;18;16;18;18;18;18;18;18;18;18;18;18;18;18;18;18;1;13;18;18;18;18;18;18;17;16;18;18;18;18;18;16;17;18;18;18;17;18;18;12;18;18;18;18;2;3;3;18;18;18;18;18;18;18;18;18;18;18;18;9;18;18;18;18;18;18;13;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;14;18;18;18;18;17;18;18;18;18;18;18;13;18;18;18;18;13;18;16;0;18;18;18;18;18;6;5;5;13;8;9;8;18;18;18;2;18;18;18;18;18;11;18;18;18;14;1;3;18;18;18;18;18;18;18;18;18;18;18;8;13;14;14;18;5;6;5;6;6;7;7;12;8;17;3;6;10;14;18;1;2;1;1
19;19;19;19;12;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;10;19;19;3;19;19;19;4;6;19;19;19;16;19;19;19;19;19;19;19;19;19;19;19;19;19;19;1;13;19;19;19;19;19;19;17;16;19;19;19;19;18;16;17;19;19;19;17;19;19;12;19;19;19;19;2;3;3;19;19;19;19;19;19;19;19;19;19;19;19;9;19;19;19;19;19;19;13;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;14;19;19;19;19;17;19;19;19;19;19;19;13;19;19;19;19;13;19;16;18;0;19;19;19;19;6;5;5;13;8;9;8;19;19;19;2;19;19;19;19;19;11;19;19;19;14;1;3;19;19;19;19;19;19;19;19;19;19;19;8;13;14;14;18;5;6;5;6;6;7;7;12;8;17;3;6;10;14;18;1;2;1;1
23;21;29;43;12;23;46;20;26;42;40;46;46;46;46;23;20;46;46;46;43;10;46;45;3;25;46;39;4;6;41;45;40;16;45;25;31;29;19;19;23;39;22;23;24;24;31;24;1;13;28;31;19;42;37;31;17;16;20;40;33;46;18;16;17;40;46;31;17;46;20;12;25;46;45;36;2;3;3;46;27;23;26;42;25;32;33;29;46;46;30;9;46;24;27;26;41;28;13;44;46;31;29;23;35;23;27;23;46;31;46;46;20;39;14;27;46;28;46;17;43;41;39;31;46;20;13;41;19;19;20;13;46;16;18;19;0;21;37;20;6;5;5;13;8;9;8;24;46;38;2;30;27;36;39;22;11;19;29;25;14;1;3;39;40;34;34;37;32;31;32;33;34;33;8;13;14;14;18;5;6;5;6;6;7;7;12;8;17;3;6;10;14;18;1;2;1;1
21;21;21;21;12;21;21;20;21;21;21;21;21;21;21;21;20;21;21;21;21;10;21;21;3;21;21;21;4;6;21;21;21;16;21;21;21;21;19;19;21;21;21;21;21;21;21;21;1;13;21;21;19;21;21;21;17;16;20;21;21;21;18;16;17;21;21;21;17;21;20;12;21;21;21;21;2;3;3;21;21;21;21;21;21;21;21;21;21;21;21;9;21;21;21;21;21;21;13;21;21;21;21;21;21;21;21;21;21;21;21;21;20;21;14;21;21;21;21;17;21;21;21;21;21;20;13;21;19;19;20;13;21;16;18;19;21;0;21;20;6;5;5;13;8;9;8;21;21;21;2;21;21;21;21;21;11;19;21;21;14;1;3;21;21;21;21;21;21;21;21;21;21;21;8;13;14;14;18;5;6;5;6;6;7;7;12;8;17;3;6;10;14;18;1;2;1;1
23;21;29;37;12;23;37;20;26;37;37;37;37;37;37;23;20;37;37;37;37;10;37;37;3;25;37;37;4;6;37;37;37;16;37;25;31;29;19;19;23;37;22;23;24;24;31;24;1;13;28;31;19;37;37;31;17;16;20;37;33;37;18;16;17;37;37;31;17;37;20;12;25;37;37;36;2;3;3;37;27;23;26;37;25;32;33;29;37;37;30;9;37;24;27;26;37;28;13;37;37;31;29;23;35;23;27;23;37;31;37;37;20;37;14;27;37;28;37;17;37;37;37;31;37;20;13;37;19;19;20;13;37;16;18;19;37;21;0;20;6;5;5;13;8;9;8;24;37;37;2;30;27;36;37;22;11;19;29;25;14;1;3;37;37;34;34;37;32;31;32;33;34;33;8;13;14;14;18;5;6;5;6;6;7;7;12;8;17;3;6;10;14;18;1;2;1;1
20;20;20;20;12;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;10;20;20;3;20;20;20;4;6;20;20;20;16;20;20;20;20;19;19;20;20;20;20;20;20;20;20;1;13;20;20;19;20;20;20;17;16;20;20;20;20;18;16;17;20;20;20;17;20;20;12;20;20;20;20;2;3;3;20;20;20;20;20;20;20;20;20;20;20;20;9;20;20;20;20;20;20;13;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;14;20;20;20;20;17;20;20;20;20;20;20;13;20;19;19;20;13;20;16;18;19;20;20;20;0;6;5;5;13;8;9;8;20;20;20;2;20;20;20;20;20;11;19;20;20;14;1;3;20;20;20;20;20;20;20;20;20;20;20;8;13;14;14;18;5;6;5;6;6;7;7;12;8;17;3;6;10;14;18;1;2;1;1
